restaurant_lat,restaurant_lon,customer_lat,customer_lon,restaurant_id,restaurant_rating,prep_time_minutes,order_timestamp,weather_condition,rider_id,rider_total_deliveries,rider_rating,actual_eta_minutes
28.78762202591747,77.2578116386894,28.672426778918016,77.31865896369342,REST_0192,3.7492880831816255,20,2025-09-14 22:08:06,clear,RIDER_0092,518,4.90788567793215,59.0909925894561
28.517212800005755,76.90114148663527,28.886879653621506,77.11227795050986,REST_0193,3.9315796171622615,35,2025-09-06 23:31:06,clear,RIDER_0093,854,4.785524356717831,162.0508457159535
28.572541872756616,77.17888414027965,28.74756552450921,76.98646091087835,REST_0194,4.383216973333963,25,2025-09-11 13:43:06,heavy_rain,RIDER_0094,341,4.524035545812082,146.2252067306151
28.41505193610566,76.85139851642818,28.645873425052077,77.14180595194482,REST_0195,4.216145738379447,29,2025-10-19 11:23:06,clear,RIDER_0095,653,4.093895318015967,133.96660888554004
28.880746162287053,77.36812043849758,28.788457149627252,77.18315193014067,REST_0196,3.6790442140647683,30,2025-09-13 23:57:06,clear,RIDER_0096,254,4.945454493535614,90.7888100138369
28.733933953350405,76.97503433230821,28.768738235949492,77.00118728475577,REST_0197,4.053960780497479,39,2025-10-09 04:18:06,cloudy,RIDER_0097,874,4.709109002190933,53.20906542804405
28.86660254387965,76.93587881500643,28.845867730528894,77.26256222249081,REST_0198,4.932071551482945,36,2025-10-26 17:45:06,light_rain,RIDER_0098,597,4.035109051267915,124.38584065663578
28.532748203714533,76.87748184243979,28.50233447379697,76.85565227559474,REST_0199,4.927163337116754,31,2025-09-21 02:53:06,light_rain,RIDER_0099,178,4.9488122798062975,48.29160198470265
28.705731805612828,77.36760131600343,28.829438788129366,77.26763571040902,REST_0200,4.339138821539887,12,2025-10-11 06:59:06,clear,RIDER_0100,220,4.071730181412381,64.41576994495762
28.73924998414632,77.22714224546479,28.550513043520848,76.81919911120917,REST_0201,4.452891957015842,12,2025-11-07 22:38:06,clear,RIDER_0101,954,4.602995200361329,124.91603210923462
28.558774850128792,77.24499653323086,28.870499463912548,77.0987796364329,REST_0202,3.832859421288436,28,2025-10-05 19:00:06,clear,RIDER_0102,546,4.3938932836181674,179.9613743012228
28.824054617507812,77.09964273682814,28.540532574473367,77.31686187808997,REST_0203,4.612929089630947,30,2025-11-19 07:09:06,clear,RIDER_0103,412,4.980888750304567,124.2120655935603
28.873580731450122,77.0848366711623,28.863424271581337,76.85189716441283,REST_0204,3.578744280702322,20,2025-11-10 05:52:06,clear,RIDER_0104,923,4.923067015537486,76.2531523515027
28.842427558848,76.86601274579489,28.88189535723204,77.1106433618965,REST_0205,3.8310232822458965,15,2025-09-30 18:42:06,cloudy,RIDER_0105,244,4.598819109618862,78.24660928317331
28.769533487969685,77.1359046573504,28.472745678728504,76.89563486337678,REST_0206,3.5088255314975125,34,2025-09-01 04:40:06,clear,RIDER_0106,932,4.701212683159003,132.21335092461342
28.538732339862477,76.94814989706528,28.88724994163139,77.33688945003657,REST_0207,4.078551888126903,18,2025-09-12 03:32:06,cloudy,RIDER_0107,593,4.821633298618895,158.52224665365415
28.540808021052815,77.38628719968025,28.44286148421464,77.29940731622018,REST_0208,4.775391798053137,37,2025-10-07 12:28:06,heavy_rain,RIDER_0108,680,4.820313725829894,99.7906541089689
28.881680160223016,77.2779485640091,28.50928389330626,77.3603503459761,REST_0209,4.973759715664954,14,2025-09-24 00:38:06,clear,RIDER_0109,429,4.599130451265996,117.81325931439928
28.405142247967845,77.04779523611573,28.622084390436402,77.32498940491806,REST_0210,4.5016339630708355,39,2025-09-30 22:06:06,clear,RIDER_0110,631,4.251663957907504,123.40489361534048
28.75802498662107,76.89080475521492,28.896798682855852,77.24193198591959,REST_0211,4.617300028139649,33,2025-09-24 21:39:06,cloudy,RIDER_0111,363,4.312709143559862,194.00041361341766
28.75312308127763,77.27119901468328,28.644281525582688,76.9109335173531,REST_0212,3.89412436732241,16,2025-11-06 16:33:06,clear,RIDER_0112,485,4.665648677145702,110.44442353346342
28.7113447704749,76.87323226024878,28.675204721589242,76.98150156940135,REST_0213,4.280499040233222,29,2025-11-10 05:20:06,cloudy,RIDER_0113,247,4.687849519855805,62.747254237407304
28.895054423043433,76.91360025209823,28.747212474761824,77.09811309498481,REST_0214,4.604866848238047,10,2025-09-29 16:20:06,clear,RIDER_0114,394,4.371466487518317,75.35674661677758
28.555939717881863,76.92691231064653,28.884146779136476,77.15333806890884,REST_0215,4.245913738950168,12,2025-09-22 04:58:06,clear,RIDER_0115,333,4.887764399182018,118.2494867053105
28.56998593189662,77.13413438296386,28.79167570006212,77.26931003718794,REST_0216,3.6328195881710688,20,2025-08-30 14:36:06,cloudy,RIDER_0116,280,4.400064578220872,105.60488535552209
28.439469701473275,77.27223399239422,28.512077002211846,76.93617577691224,REST_0217,4.6112962897464636,35,2025-09-27 19:18:06,clear,RIDER_0117,754,4.6984996198082065,174.73084059111
28.621399068271867,76.98858892723482,28.551495465332177,76.87696643648817,REST_0218,3.829346587812128,30,2025-11-06 03:42:06,cloudy,RIDER_0118,729,4.209396618539651,65.99634721323547
28.53052426311742,76.85080188856517,28.44881411980426,77.08956610235619,REST_0219,3.6465465064064837,19,2025-11-11 01:11:06,light_rain,RIDER_0119,513,4.353082230867285,86.78900727350508
28.571693351088822,77.07872307811465,28.72222618208237,76.89470484652375,REST_0220,4.217086923238073,22,2025-10-05 17:58:06,clear,RIDER_0120,965,4.546072076258753,90.86981536072466
28.817285895127814,77.24886614469597,28.49037015326961,77.21624208139775,REST_0221,3.61191361669942,38,2025-10-10 02:47:06,cloudy,RIDER_0121,649,4.037634375884522,127.24957856301583
28.867742256763748,76.93299830585244,28.52870244423968,77.14537853405503,REST_0222,4.444165500472481,12,2025-11-21 04:56:06,cloudy,RIDER_0122,164,4.041907903985991,120.69419060915496
28.49286653600259,76.93195472882363,28.844056827590187,77.24466467821134,REST_0223,4.460709875469868,20,2025-11-11 09:46:06,cloudy,RIDER_0123,699,4.269826153341079,219.87838573727248
28.586254465776733,77.36833621640803,28.563377837666007,76.83806193579306,REST_0224,3.885052959699514,29,2025-10-10 11:47:06,clear,RIDER_0124,125,4.8277701064406475,162.14495396693678
28.864315281057696,77.37249223627151,28.68332335917708,77.37881853626652,REST_0225,4.94680163271139,18,2025-09-25 20:15:06,clear,RIDER_0125,495,4.216501268217202,95.26814010501568
28.43090423034461,77.39427943923695,28.598783004394587,76.80000332200544,REST_0226,4.736677380119735,34,2025-11-08 16:15:06,clear,RIDER_0126,342,4.885879897496476,204.79939001379068
28.446180264055688,77.28459576094487,28.437015643702956,76.99526544900812,REST_0227,3.664380436849591,20,2025-09-12 08:02:06,clear,RIDER_0127,788,4.716061452944235,137.0096727981546
28.481395494603113,76.91291050150076,28.58143191494835,77.20778087601974,REST_0228,4.6227681910086424,18,2025-10-18 11:52:06,clear,RIDER_0128,877,4.688921256780373,98.57119359361482
28.697606417063437,76.92718891247955,28.604034101517964,76.82708524431727,REST_0229,4.029612031414752,22,2025-11-02 21:34:06,light_rain,RIDER_0129,652,4.674118409409583,88.10568020221844
28.475236135502996,77.00413514491343,28.84785055095576,76.85000974881456,REST_0230,4.625432782473438,18,2025-11-26 17:30:06,cloudy,RIDER_0130,126,4.9763102725994255,132.23332593615186
28.884038190725366,76.9908795188001,28.562225326823167,76.84600886233693,REST_0231,4.701192188528913,23,2025-10-13 18:10:06,clear,RIDER_0131,399,4.633682764584721,115.39111351371241
28.62335726362926,77.37391664944681,28.589620559881034,77.14890583603258,REST_0232,3.7270670840906925,25,2025-11-21 07:35:06,light_rain,RIDER_0132,420,4.649276228695855,86.69448142410013
28.65075898017508,77.27344438972902,28.791448384336167,77.33755518902312,REST_0233,4.492762977256854,37,2025-09-14 11:29:06,cloudy,RIDER_0133,372,4.453399212147037,84.45200348692073
28.523329307902703,77.23440527529694,28.779478325605798,77.13326218662736,REST_0234,4.794094940733963,26,2025-09-30 10:15:06,clear,RIDER_0134,229,4.872306846803786,106.59984538864829
28.635480126217367,76.91157793443487,28.799142638324245,77.1621428113678,REST_0235,3.9850604360760102,34,2025-10-09 05:12:06,clear,RIDER_0135,468,4.057404133978249,109.10165328749747
28.730956816318503,77.3457153356174,28.876885370038,77.0076009907248,REST_0236,3.6204924562714464,24,2025-09-10 16:17:06,light_rain,RIDER_0136,417,4.344304376127472,120.72276519234676
28.77558856847702,77.29672222770371,28.79777874919739,76.81124469519332,REST_0237,3.540901219908798,37,2025-11-09 04:25:06,clear,RIDER_0137,751,4.286662760777834,169.6944787358023
28.776934041354956,76.89818510479675,28.603804101608944,76.81296883065073,REST_0238,3.665001440595093,37,2025-09-29 06:23:06,clear,RIDER_0138,445,4.397958165874458,92.13358178943386
28.688945556347043,77.32270219917659,28.810754258449045,77.33298597988855,REST_0239,3.5063088819245207,20,2025-09-30 16:10:06,cloudy,RIDER_0139,803,4.479910528492062,58.827172719290445
28.852179887496927,76.96334852182228,28.654337316044966,76.86154346323178,REST_0240,3.9904189135892425,21,2025-10-16 18:14:06,clear,RIDER_0140,590,4.956087861818826,81.23101648355222
28.808703923653052,76.84852184749926,28.538857016259282,77.39987362308756,REST_0241,3.9489928819436724,39,2025-09-07 23:26:06,clear,RIDER_0141,335,4.924485883492399,209.73503571561352
28.778524057349312,77.19409338390852,28.551458534065503,76.89865356690676,REST_0242,3.665511901531127,20,2025-10-05 08:51:06,heavy_rain,RIDER_0142,711,4.611265607925281,186.98398131577827
28.42780276084023,77.1922827956306,28.511921194281697,77.20478066637311,REST_0243,4.476676817154197,38,2025-10-07 10:31:06,clear,RIDER_0143,386,4.0198718280301815,64.63491127943482
28.403438981109822,76.85695920573937,28.472496478909875,77.36937328330855,REST_0244,4.987859536759415,27,2025-11-20 23:09:06,cloudy,RIDER_0144,358,4.555634149280499,154.0504335936235
28.506223638597735,76.99131108536194,28.492245205926825,77.01737356658522,REST_0245,4.851389622266883,33,2025-09-30 21:48:06,clear,RIDER_0145,268,4.068487111345972,49.27242709535371
28.731761796956725,77.39568867735333,28.43158902497691,77.24065991324879,REST_0246,3.8792758995155823,34,2025-09-05 18:10:06,clear,RIDER_0146,839,4.359731074150371,124.81298599359438
28.60559874444127,77.20705600020524,28.844225432466192,77.0105139860654,REST_0247,4.65497244945732,21,2025-11-04 23:04:06,heavy_rain,RIDER_0147,866,4.304479519018198,112.69863992318261
28.601203129649654,77.238045099962,28.86550390482456,76.98296463405687,REST_0248,4.905294894927529,17,2025-09-14 00:15:06,clear,RIDER_0148,994,4.648081122561206,118.42963046621418
28.842293444114805,76.92775037136258,28.693385196246947,76.92108244954527,REST_0249,4.859546355568323,34,2025-08-28 11:30:06,cloudy,RIDER_0149,440,4.017878802330998,72.31015571309668
28.847781424065918,76.84726924260235,28.820244778304343,77.29256094413932,REST_0250,4.826824281966933,30,2025-09-05 17:24:06,cloudy,RIDER_0150,95,4.78870400452535,135.26589725024644
28.854587632026792,76.96614101384456,28.491785551326572,76.9544322381655,REST_0251,4.6796757682663905,19,2025-09-16 18:53:06,clear,RIDER_0151,60,4.8264212718774475,121.82860932133467
28.55693903825751,76.94933903111591,28.85083691261349,76.96989489774352,REST_0252,3.9394872141665713,37,2025-09-08 03:29:06,clear,RIDER_0152,65,4.032348792490752,128.03754442145703
28.74552790636963,76.94072646044883,28.65318077981525,77.39938184531927,REST_0253,3.6253445993161884,32,2025-11-20 02:32:06,clear,RIDER_0153,231,4.08181259061055,150.949074154643
28.535816590637182,76.91565259313222,28.433582496302776,76.99638626126719,REST_0254,4.231729029268933,36,2025-11-02 05:33:06,heavy_rain,RIDER_0154,746,4.920681630795701,84.54705639427394
28.495304916537222,77.14485341439324,28.470656372247078,77.05366469329923,REST_0255,3.5821867015345052,12,2025-11-24 17:23:06,clear,RIDER_0155,597,4.615982882773022,37.597736656126315
28.492316228673683,76.9968620855051,28.554488230393407,77.3940332746649,REST_0256,4.9977105268025435,29,2025-09-19 16:04:06,cloudy,RIDER_0156,100,4.960348619673753,127.20317540554183
28.571053810431795,77.29220700902852,28.421778790177374,77.02158020725045,REST_0257,4.037464524597108,13,2025-10-22 14:50:06,clear,RIDER_0157,199,4.457598174112995,96.57888794319632
28.61497880988991,76.91036845070843,28.55464668900872,77.01969120434153,REST_0258,4.9375098775833415,22,2025-08-28 02:37:06,clear,RIDER_0158,537,4.19063476562504,52.59529725796828
28.815474585527532,77.07877624252113,28.429965216559445,77.29662867972831,REST_0259,4.6596814878513735,35,2025-11-16 03:27:06,heavy_rain,RIDER_0159,470,4.370175975688105,175.56004813693374
28.459945546736353,76.80819470185564,28.51801380259641,76.98715822109261,REST_0260,4.1169364305361995,29,2025-10-16 08:28:06,heavy_rain,RIDER_0160,308,4.92899189561129,115.79957148396825
28.767462923697444,77.08900939347312,28.53283487792822,76.94027166218544,REST_0261,3.6774671190740595,36,2025-11-21 05:10:06,light_rain,RIDER_0161,340,4.115307676124295,117.82847714912225
28.66572745709465,76.83350293252589,28.897184488183395,77.0539261531052,REST_0262,3.855789635517074,17,2025-11-24 10:38:06,light_rain,RIDER_0162,674,4.892204971028751,100.75629097059553
28.543972671337993,77.3866341071236,28.51777333688183,77.22038448034571,REST_0263,4.509566864224103,11,2025-11-03 08:04:06,clear,RIDER_0163,855,4.52974323196953,75.88648765136227
28.64640979226641,77.27435527719025,28.51959322446929,76.82594581498756,REST_0264,4.744902805068133,37,2025-09-20 10:41:06,clear,RIDER_0164,411,4.070053485809365,166.6766387924218
28.54997103488851,77.09406688598187,28.74339448417919,77.02434961633114,REST_0265,4.969160737746977,11,2025-10-25 18:58:06,clear,RIDER_0165,616,4.399759373712806,66.40055237092211
28.69804097761915,76.85195241490761,28.829678739258224,77.00774694116751,REST_0266,3.698243276020557,30,2025-11-14 03:55:06,light_rain,RIDER_0166,474,4.2432491637805185,84.21273913989741
28.61692196142762,77.15546726447425,28.593527706301042,76.94689100835721,REST_0267,3.733921018077404,15,2025-10-21 16:54:06,heavy_rain,RIDER_0167,343,4.5752808915870915,81.37050511792522
28.482202764539437,77.25525825042114,28.837809009970346,77.1925724015426,REST_0268,3.5636592150352193,29,2025-10-25 18:56:06,clear,RIDER_0168,777,4.152449697406807,144.5876781415886
28.458291537277848,76.91443035180285,28.570071010373876,76.9739940482482,REST_0269,3.890546788253283,37,2025-10-18 07:22:06,cloudy,RIDER_0169,935,4.941271207370358,82.04446105388172
28.673347841036065,77.14092500447249,28.498507939807507,77.1640389354048,REST_0270,4.731601158216966,16,2025-11-05 19:26:06,cloudy,RIDER_0170,211,4.211278426980514,99.68783335577412
28.85120651664305,77.28852653902972,28.56481941216386,77.10260210487277,REST_0271,3.7973852850963614,35,2025-10-16 16:04:06,cloudy,RIDER_0171,572,4.63292544279393,128.04296989610742
28.571978843278842,77.2609486665878,28.704678186963996,76.93031392249554,REST_0272,4.321797124842604,13,2025-11-19 11:41:06,light_rain,RIDER_0172,256,4.831250224024798,109.55389372703111
28.76650005361131,77.28179521072029,28.583571579656034,76.95993963422531,REST_0273,4.16961079700903,17,2025-11-14 10:56:06,cloudy,RIDER_0173,319,4.595896712408834,111.01398654107311
28.729330677469882,77.32759405492183,28.736446901994643,76.90236003198393,REST_0274,3.988739363510204,27,2025-10-05 10:49:06,clear,RIDER_0174,386,4.655563771365259,142.66258474178397
28.86577745715474,77.36260926129569,28.51846793971124,76.83397752891057,REST_0275,4.427519620181696,39,2025-10-09 18:02:06,clear,RIDER_0175,582,4.409321511798737,191.0234390777518
28.81049050864957,77.04331269312212,28.750496446994575,77.17151307786295,REST_0276,4.253488683995293,19,2025-11-01 13:17:06,clear,RIDER_0176,461,4.101840538089805,74.5640314643174
28.68330262945273,77.14126146151372,28.57371918162423,77.2036732163486,REST_0277,4.002144760226873,29,2025-09-11 02:50:06,clear,RIDER_0177,668,4.131327358383089,64.74316012635785
28.728515249117052,77.27439571562736,28.627934185800967,76.89959999616521,REST_0278,4.533276327680007,20,2025-09-24 04:17:06,clear,RIDER_0178,151,4.702159628431564,115.78392497291867
28.849193233292016,77.21828388836747,28.678872570221447,77.16923543081165,REST_0279,3.91995228655781,16,2025-09-23 08:58:06,clear,RIDER_0179,903,4.797243583487192,94.54139058189202
28.599759392293468,77.39731213695863,28.743112501592996,77.38925084403455,REST_0280,4.464775009691722,14,2025-10-23 19:45:06,clear,RIDER_0180,621,4.842293648833989,82.7165737978403
28.563397352928888,76.80820659066278,28.519356845924367,76.84464125696269,REST_0281,4.935868802512326,35,2025-09-28 03:39:06,clear,RIDER_0181,595,4.362736142771581,49.30524115018979
28.405405541817597,77.01307992918947,28.817972768705403,77.09422252349933,REST_0282,4.593427968772275,20,2025-11-18 06:04:06,clear,RIDER_0182,114,4.968854471290267,135.1469163848177
28.81327553709573,76.96861675576213,28.76092137487762,77.23982292818631,REST_0283,4.127599339454492,27,2025-10-05 00:51:06,clear,RIDER_0183,264,4.641616612470879,105.00120330302083
28.80049035020168,76.95738951009932,28.517048959512,76.82760551869784,REST_0284,4.621338981803787,25,2025-11-24 12:30:06,clear,RIDER_0184,821,4.153563288249387,161.21409853497173
28.452227259050073,76.93351786949933,28.887487281301453,77.26696409639857,REST_0285,4.713862725200225,28,2025-09-11 23:59:06,clear,RIDER_0185,410,4.067337887233491,168.7230311901416
28.688428690566347,77.22547430448914,28.732398495515227,77.38770674225573,REST_0286,3.988760700496963,29,2025-10-26 03:24:06,clear,RIDER_0186,796,4.544900533373521,72.74742879593354
